115,2000,2,2,binary,svm,0.5945945945945945,{'C': 0.05}
20,2500,1,1,tf,svm,0.5942028985507247,{'C': 4}
22,3200,1,1,tf,svm,0.5936395759717316,{'C': 2}
59,3500,1,1,binary,svm,0.5923076923076923,{'C': 0.05}
100,1000,2,2,tf_idf,svm,0.5902777777777778,{'C': 4}
17,1500,1,1,tf,svm,0.5882352941176472,{'C': 4}
299,3500,2,2,binary,NB,0.5878378378378378,None
21,3000,1,1,tf,svm,0.5853658536585367,{'C': 2}
18,1700,1,1,tf,svm,0.5836298932384342,{'C': 4}
114,1700,2,2,binary,svm,0.5826086956521739,{'C': 0.05}
19,2000,1,1,tf,svm,0.5815602836879432,{'C': 4}
351,700,3,3,binary,NB,0.5812807881773399,None
113,1500,2,2,binary,svm,0.5811965811965812,{'C': 0.05}
66,1700,2,2,tf_stop,svm,0.5806451612903226,{'C': 4}
90,1700,2,2,stopwords,svm,0.5806451612903226,{'C': 4}
16,1000,1,1,tf,svm,0.5802047781569966,{'C': 4}
297,3000,2,2,binary,NB,0.5802047781569966,None
108,100,2,2,binary,svm,0.5779467680608364,{'C': 0.05}
298,3200,2,2,binary,NB,0.5771812080536912,None
58,3200,1,1,binary,svm,0.5735849056603773,{'C': 0.05}
67,2000,2,2,tf_stop,svm,0.5734767025089605,{'C': 4}
91,2000,2,2,stopwords,svm,0.5734767025089605,{'C': 4}
12,100,1,1,tf,svm,0.5714285714285714,{'C': 1}
119,3500,2,2,binary,svm,0.5675675675675675,{'C': 0.05}
118,3200,2,2,binary,svm,0.5663716814159292,{'C': 0.05}
352,1000,3,3,binary,NB,0.5660377358490565,None
15,700,1,1,tf,svm,0.5610561056105611,{'C': 4}
61,200,2,2,tf_stop,svm,0.5543859649122808,{'C': 0.12}
85,200,2,2,stopwords,svm,0.5543859649122808,{'C': 0.12}
63,700,2,2,tf_stop,svm,0.5543859649122808,{'C': 2}
87,700,2,2,stopwords,svm,0.5543859649122808,{'C': 2}
14,500,1,1,tf,svm,0.554140127388535,{'C': 4}
13,200,1,1,tf,svm,0.5534591194968553,{'C': 4}
56,2500,1,1,binary,svm,0.5522388059701493,{'C': 0.05}
356,2500,3,3,binary,NB,0.5521472392638037,None
117,3000,2,2,binary,svm,0.5478260869565218,{'C': 0.05}
64,1000,2,2,tf_stop,svm,0.5454545454545454,{'C': 4}
88,1000,2,2,stopwords,svm,0.5454545454545454,{'C': 4}
54,1700,1,1,binary,svm,0.5429553264604811,{'C': 0.05}
51,700,1,1,binary,svm,0.540192926045016,{'C': 0.05}
57,3000,1,1,binary,svm,0.5399239543726236,{'C': 0.05}
55,2000,1,1,binary,svm,0.5378787878787878,{'C': 0.05}
53,1500,1,1,binary,svm,0.5376344086021505,{'C': 0.05}
228,100,1,1,binary,NB,0.5375722543352601,None
62,500,2,2,tf_stop,svm,0.5374149659863946,{'C': 4}
86,500,2,2,stopwords,svm,0.5374149659863946,{'C': 4}
52,1000,1,1,binary,svm,0.5372168284789643,{'C': 0.05}
166,3200,3,3,tf_idf,svm,0.532871972318339,{'C': 4}
165,3000,3,3,tf_idf,svm,0.5310344827586208,{'C': 4}
109,200,2,2,binary,svm,0.5271317829457365,{'C': 0.12}
167,3500,3,3,tf_idf,svm,0.5259515570934256,{'C': 4}
116,2500,2,2,binary,svm,0.5248868778280543,{'C': 0.12}
83,3500,2,2,tf,svm,0.5197368421052632,{'C': 4}
229,200,1,1,binary,NB,0.5154061624649859,None
168,100,3,3,binary,svm,0.5153846153846154,{'C': 0.05}
164,2500,3,3,tf_idf,svm,0.513157894736842,{'C': 4}
163,2000,3,3,tf_idf,svm,0.5125000000000001,{'C': 4}
80,2500,2,2,tf,svm,0.5076452599388379,{'C': 4}
48,100,1,1,binary,svm,0.5070422535211268,{'C': 0.12}
82,3200,2,2,tf,svm,0.506578947368421,{'C': 4}
162,1700,3,3,tf_idf,svm,0.5046153846153847,{'C': 4}
49,200,1,1,binary,svm,0.5027027027027028,{'C': 0.05}
81,3000,2,2,tf,svm,0.5016077170418007,{'C': 4}
50,500,1,1,binary,svm,0.5015105740181268,{'C': 0.05}
73,200,2,2,tf,svm,0.5014245014245015,{'C': 4}
171,700,3,3,binary,svm,0.5000000000000001,{'C': 0.05}
60,100,2,2,tf_stop,svm,0.49849849849849853,{'C': 2}
84,100,2,2,stopwords,svm,0.49849849849849853,{'C': 2}
77,1500,2,2,tf,svm,0.49390243902439024,{'C': 4}
230,500,1,1,binary,NB,0.4932249322493225,None
79,2000,2,2,tf,svm,0.48942598187311176,{'C': 4}
161,1500,3,3,tf_idf,svm,0.4892966360856269,{'C': 4}
170,500,3,3,binary,svm,0.48888888888888893,{'C': 0.05}
76,1000,2,2,tf,svm,0.4882352941176471,{'C': 4}
72,100,2,2,tf,svm,0.48739495798319327,{'C': 4}
178,3200,3,3,binary,svm,0.485207100591716,{'C': 0.05}
179,3500,3,3,binary,svm,0.48192771084337355,{'C': 0.12}
75,700,2,2,tf,svm,0.4788732394366197,{'C': 4}
112,1000,2,2,binary,svm,0.4773662551440329,{'C': 0.05}
177,3000,3,3,binary,svm,0.475609756097561,{'C': 0.25}
78,1700,2,2,tf,svm,0.47447447447447444,{'C': 4}
160,1000,3,3,tf_idf,svm,0.47368421052631576,{'C': 4}
159,700,3,3,tf_idf,svm,0.4723032069970846,{'C': 4}
110,500,2,2,binary,svm,0.47058823529411764,{'C': 0.05}
74,500,2,2,tf,svm,0.4685714285714286,{'C': 4}
158,500,3,3,tf_idf,svm,0.4655172413793104,{'C': 4}
231,700,1,1,binary,NB,0.46428571428571436,None
157,200,3,3,tf_idf,svm,0.456824512534819,{'C': 2}
176,2500,3,3,binary,svm,0.45614035087719296,{'C': 0.5}
169,200,3,3,binary,svm,0.45136186770428016,{'C': 0.05}
172,1000,3,3,binary,svm,0.4485981308411215,{'C': 0.05}
175,2000,3,3,binary,svm,0.446927374301676,{'C': 0.12}
174,1700,3,3,binary,svm,0.44565217391304346,{'C': 0.12}
232,1000,1,1,binary,NB,0.4411764705882353,None
156,100,3,3,tf_idf,svm,0.4385026737967914,{'C': 4}
233,1500,1,1,binary,NB,0.4368932038834951,None
173,1500,3,3,binary,svm,0.43298969072164945,{'C': 0.25}
359,3500,3,3,binary,NB,0.42666666666666664,None
358,3200,3,3,binary,NB,0.4161073825503356,None
357,3000,3,3,binary,NB,0.41333333333333333,None
137,1500,3,3,tf,svm,0.40404040404040403,{'C': 4}
143,3500,3,3,tf,svm,0.4,{'C': 4}
234,1700,1,1,binary,NB,0.3982300884955752,None
235,2000,1,1,binary,NB,0.39737991266375544,None
138,1700,3,3,tf,svm,0.39702233250620345,{'C': 4}
136,1000,3,3,tf,svm,0.3950617283950617,{'C': 4}
142,3200,3,3,tf,svm,0.3948717948717949,{'C': 4}
139,2000,3,3,tf,svm,0.3940886699507388,{'C': 4}
134,500,3,3,tf,svm,0.39351851851851855,{'C': 4}
141,3000,3,3,tf,svm,0.3908629441624365,{'C': 4}
135,700,3,3,tf,svm,0.3895486935866983,{'C': 4}
140,2500,3,3,tf,svm,0.38213399503722084,{'C': 4}
236,2500,1,1,binary,NB,0.3739495798319328,None
129,3000,3,3,tf_stop,svm,0.3661971830985915,{'C': 4}
153,3000,3,3,stopwords,svm,0.3661971830985915,{'C': 4}
133,200,3,3,tf,svm,0.36483516483516487,{'C': 4}
131,3500,3,3,tf_stop,svm,0.36467236467236464,{'C': 4}
155,3500,3,3,stopwords,svm,0.36467236467236464,{'C': 4}
237,3000,1,1,binary,NB,0.36363636363636365,None
238,3200,1,1,binary,NB,0.36254980079681276,None
130,3200,3,3,tf_stop,svm,0.3615819209039548,{'C': 4}
154,3200,3,3,stopwords,svm,0.3615819209039548,{'C': 4}
239,3500,1,1,binary,NB,0.35600000000000004,None
132,100,3,3,tf,svm,0.3552631578947368,{'C': 4}
111,700,2,2,binary,svm,0.3516483516483516,{'C': 4}
126,1700,3,3,tf_stop,svm,0.34615384615384615,{'C': 4}
150,1700,3,3,stopwords,svm,0.34615384615384615,{'C': 4}
127,2000,3,3,tf_stop,svm,0.34104046242774566,{'C': 4}
151,2000,3,3,stopwords,svm,0.34104046242774566,{'C': 4}
128,2500,3,3,tf_stop,svm,0.33333333333333337,{'C': 4}
152,2500,3,3,stopwords,svm,0.33333333333333337,{'C': 4}
125,1500,3,3,tf_stop,svm,0.33015873015873015,{'C': 4}
149,1500,3,3,stopwords,svm,0.33015873015873015,{'C': 4}
124,1000,3,3,tf_stop,svm,0.31683168316831684,{'C': 4}
148,1000,3,3,stopwords,svm,0.31683168316831684,{'C': 4}
123,700,3,3,tf_stop,svm,0.3127035830618892,{'C': 4}
147,700,3,3,stopwords,svm,0.3127035830618892,{'C': 4}
122,500,3,3,tf_stop,svm,0.30618892508143325,{'C': 4}
146,500,3,3,stopwords,svm,0.30618892508143325,{'C': 4}
120,100,3,3,tf_stop,svm,0.30363036303630364,{'C': 4}
144,100,3,3,stopwords,svm,0.30363036303630364,{'C': 4}
121,200,3,3,tf_stop,svm,0.2933333333333333,{'C': 2}
145,200,3,3,stopwords,svm,0.2933333333333333,{'C': 2}
180,100,1,1,tf_stop,NB,0.0,None
192,100,1,1,tf,NB,0.0,None
204,100,1,1,stopwords,NB,0.0,None
216,100,1,1,tf_idf,NB,0.0,None
240,100,2,2,tf_stop,NB,0.0,None
252,100,2,2,tf,NB,0.0,None
264,100,2,2,stopwords,NB,0.0,None
276,100,2,2,tf_idf,NB,0.0,None
300,100,3,3,tf_stop,NB,0.0,None
312,100,3,3,tf,NB,0.0,None
324,100,3,3,stopwords,NB,0.0,None
336,100,3,3,tf_idf,NB,0.0,None
181,200,1,1,tf_stop,NB,0.0,None
193,200,1,1,tf,NB,0.0,None
205,200,1,1,stopwords,NB,0.0,None
217,200,1,1,tf_idf,NB,0.0,None
241,200,2,2,tf_stop,NB,0.0,None
253,200,2,2,tf,NB,0.0,None
265,200,2,2,stopwords,NB,0.0,None
277,200,2,2,tf_idf,NB,0.0,None
301,200,3,3,tf_stop,NB,0.0,None
313,200,3,3,tf,NB,0.0,None
325,200,3,3,stopwords,NB,0.0,None
337,200,3,3,tf_idf,NB,0.0,None
182,500,1,1,tf_stop,NB,0.0,None
194,500,1,1,tf,NB,0.0,None
206,500,1,1,stopwords,NB,0.0,None
218,500,1,1,tf_idf,NB,0.0,None
242,500,2,2,tf_stop,NB,0.0,None
254,500,2,2,tf,NB,0.0,None
266,500,2,2,stopwords,NB,0.0,None
278,500,2,2,tf_idf,NB,0.0,None
302,500,3,3,tf_stop,NB,0.0,None
314,500,3,3,tf,NB,0.0,None
326,500,3,3,stopwords,NB,0.0,None
338,500,3,3,tf_idf,NB,0.0,None
183,700,1,1,tf_stop,NB,0.0,None
195,700,1,1,tf,NB,0.0,None
207,700,1,1,stopwords,NB,0.0,None
219,700,1,1,tf_idf,NB,0.0,None
243,700,2,2,tf_stop,NB,0.0,None
255,700,2,2,tf,NB,0.0,None
267,700,2,2,stopwords,NB,0.0,None
279,700,2,2,tf_idf,NB,0.0,None
303,700,3,3,tf_stop,NB,0.0,None
315,700,3,3,tf,NB,0.0,None
327,700,3,3,stopwords,NB,0.0,None
339,700,3,3,tf_idf,NB,0.0,None
184,1000,1,1,tf_stop,NB,0.0,None
196,1000,1,1,tf,NB,0.0,None
208,1000,1,1,stopwords,NB,0.0,None
220,1000,1,1,tf_idf,NB,0.0,None
244,1000,2,2,tf_stop,NB,0.0,None
256,1000,2,2,tf,NB,0.0,None
268,1000,2,2,stopwords,NB,0.0,None
280,1000,2,2,tf_idf,NB,0.0,None
304,1000,3,3,tf_stop,NB,0.0,None
316,1000,3,3,tf,NB,0.0,None
328,1000,3,3,stopwords,NB,0.0,None
340,1000,3,3,tf_idf,NB,0.0,None
185,1500,1,1,tf_stop,NB,0.0,None
197,1500,1,1,tf,NB,0.0,None
209,1500,1,1,stopwords,NB,0.0,None
221,1500,1,1,tf_idf,NB,0.0,None
245,1500,2,2,tf_stop,NB,0.0,None
257,1500,2,2,tf,NB,0.0,None
269,1500,2,2,stopwords,NB,0.0,None
281,1500,2,2,tf_idf,NB,0.0,None
305,1500,3,3,tf_stop,NB,0.0,None
317,1500,3,3,tf,NB,0.0,None
329,1500,3,3,stopwords,NB,0.0,None
341,1500,3,3,tf_idf,NB,0.0,None
186,1700,1,1,tf_stop,NB,0.0,None
198,1700,1,1,tf,NB,0.0,None
210,1700,1,1,stopwords,NB,0.0,None
222,1700,1,1,tf_idf,NB,0.0,None
246,1700,2,2,tf_stop,NB,0.0,None
258,1700,2,2,tf,NB,0.0,None
270,1700,2,2,stopwords,NB,0.0,None
282,1700,2,2,tf_idf,NB,0.0,None
306,1700,3,3,tf_stop,NB,0.0,None
318,1700,3,3,tf,NB,0.0,None
330,1700,3,3,stopwords,NB,0.0,None
342,1700,3,3,tf_idf,NB,0.0,None
187,2000,1,1,tf_stop,NB,0.0,None
199,2000,1,1,tf,NB,0.0,None
211,2000,1,1,stopwords,NB,0.0,None
223,2000,1,1,tf_idf,NB,0.0,None
247,2000,2,2,tf_stop,NB,0.0,None
259,2000,2,2,tf,NB,0.0,None
271,2000,2,2,stopwords,NB,0.0,None
283,2000,2,2,tf_idf,NB,0.0,None
307,2000,3,3,tf_stop,NB,0.0,None
319,2000,3,3,tf,NB,0.0,None
331,2000,3,3,stopwords,NB,0.0,None
343,2000,3,3,tf_idf,NB,0.0,None
188,2500,1,1,tf_stop,NB,0.0,None
200,2500,1,1,tf,NB,0.0,None
212,2500,1,1,stopwords,NB,0.0,None
224,2500,1,1,tf_idf,NB,0.0,None
248,2500,2,2,tf_stop,NB,0.0,None
260,2500,2,2,tf,NB,0.0,None
272,2500,2,2,stopwords,NB,0.0,None
284,2500,2,2,tf_idf,NB,0.0,None
308,2500,3,3,tf_stop,NB,0.0,None
320,2500,3,3,tf,NB,0.0,None
332,2500,3,3,stopwords,NB,0.0,None
344,2500,3,3,tf_idf,NB,0.0,None
189,3000,1,1,tf_stop,NB,0.0,None
201,3000,1,1,tf,NB,0.0,None
213,3000,1,1,stopwords,NB,0.0,None
225,3000,1,1,tf_idf,NB,0.0,None
249,3000,2,2,tf_stop,NB,0.0,None
261,3000,2,2,tf,NB,0.0,None
273,3000,2,2,stopwords,NB,0.0,None
285,3000,2,2,tf_idf,NB,0.0,None
309,3000,3,3,tf_stop,NB,0.0,None
321,3000,3,3,tf,NB,0.0,None
333,3000,3,3,stopwords,NB,0.0,None
345,3000,3,3,tf_idf,NB,0.0,None
190,3200,1,1,tf_stop,NB,0.0,None
202,3200,1,1,tf,NB,0.0,None
214,3200,1,1,stopwords,NB,0.0,None
226,3200,1,1,tf_idf,NB,0.0,None
250,3200,2,2,tf_stop,NB,0.0,None
262,3200,2,2,tf,NB,0.0,None
274,3200,2,2,stopwords,NB,0.0,None
286,3200,2,2,tf_idf,NB,0.0,None
310,3200,3,3,tf_stop,NB,0.0,None
322,3200,3,3,tf,NB,0.0,None
334,3200,3,3,stopwords,NB,0.0,None
346,3200,3,3,tf_idf,NB,0.0,None
191,3500,1,1,tf_stop,NB,0.0,None
203,3500,1,1,tf,NB,0.0,None
215,3500,1,1,stopwords,NB,0.0,None
227,3500,1,1,tf_idf,NB,0.0,None
251,3500,2,2,tf_stop,NB,0.0,None
263,3500,2,2,tf,NB,0.0,None
275,3500,2,2,stopwords,NB,0.0,None
287,3500,2,2,tf_idf,NB,0.0,None
311,3500,3,3,tf_stop,NB,0.0,None
323,3500,3,3,tf,NB,0.0,None
335,3500,3,3,stopwords,NB,0.0,None
347,3500,3,3,tf_idf,NB,0.0,None
